statId,as_of_ts,statNm,addr,lat,lng,coord_ok,total_chargers,available_count,observed_count,unobserved_count,availability_ratio_observed,unobserved_rate,has_confirmed_available,status_age_minutes,reliability_grade,observation_age_minutes,observation_grade,reliability_grade_effective,observation_state,is_operating_now,limitYn,access_restricted,name_suggests_residential,recommend_public_default,usage_level,sessions_per_charger,usage_weekday_avg,usage_weekend_avg,usage_charger_type,history_observed,eta_minutes,poi_count_1km,nearest_parking_m,parking_remaining_spaces,parking_total_spaces,parking_occupancy_rate,parking_congestion_status,parking_matched_id,parking_has_realtime,parking_remaining_std_1h,parking_remaining_delta_1h,parking_realtime_ticks_1h,parking_is_mock,parking_source,nearest_incident_m,nearest_link_id,nearest_link_m,link_speed_kph,link_cong_grade,link_cong_grade_nm,traffic_is_mock,traffic_source,source_status,schema_version
PW800153,2026-08-08T11:17:46+09:00,시지누리타운24,대구광역시 수성구 달구벌대로637길 21,35.841897882,128.70616378,True,9,9,9,0,1.0,0.0,True,13.6,NORMAL,10.016666666666667,NORMAL,NORMAL,NORMAL,Y,Y,True,False,False,,,,,,False,,1,46.3,5.0,138.0,96.38,만차(점유 90%초과),155-2-000059,True,9.559694299612351,-26.0,7.0,False,team5_pis,,,,,,,False,utic,sandbox_series,station_feature_v1
PW800156,2026-08-08T11:17:46+09:00,가든하이츠2단지,대구광역시 수성구 청호로69길 30,35.84946355,128.63645984,True,2,2,2,0,1.0,0.0,True,237.58333333333334,CHECK_REQUIRED,230.3,CHECK_REQUIRED,CHECK_REQUIRED,STALE,Y,Y,True,True,False,,,,,,False,,2,157.4,,,,,155-1-000005,False,,,,False,team5_pis,,1550030305,205.4,24.0,2.0,지체,False,utic,sandbox_series,station_feature_v1
PW800163,2026-08-08T11:17:46+09:00,서재2차보성타운입주자대표회의,대구광역시 달성군 다사읍 서재로30길 7,35.877673892,128.49725976,True,7,5,6,1,0.8333333333333334,0.14285714285714285,True,337.5833333333333,CHECK_REQUIRED,330.3833333333333,CHECK_REQUIRED,CHECK_REQUIRED,STALE,Y,Y,True,False,False,,,,,,False,,1,,,,,,,False,,,,False,team5_pis,,,,,,,False,utic,sandbox_series,station_feature_v1
PW800185,2026-08-08T11:17:46+09:00,월성서한이다음입주자대표회의24,대구광역시 달서구 학산로 15,35.826938635,128.53027637,True,6,3,6,0,0.5,0.0,True,85.58333333333333,CHECK_REQUIRED,80.13333333333334,CHECK_REQUIRED,CHECK_REQUIRED,STALE,Y,Y,True,False,False,,,,,,False,,1,240.2,,,,,156-1-000095,False,,,,False,team5_pis,,1560022900,123.0,27.0,1.0,원활,False,utic,sandbox_series,station_feature_v1
PW800194,2026-08-08T11:17:46+09:00,수성보성타운입주자대표회의,대구광역시 수성구 수성로 412,35.861991002,128.61449215,True,22,17,22,0,0.7727272727272727,0.0,True,25.566666666666666,CHECK_REQUIRED,20.033333333333335,CHECK_REQUIRED,CHECK_REQUIRED,STALE,Y,Y,True,False,False,,,,,,False,,1,94.6,,,,,155-1-000149,False,,,,False,team5_pis,552.6,1550009004,240.8,42.0,1.0,원활,False,utic,sandbox_series,station_feature_v1
PW800199,2026-08-08T11:17:46+09:00,시지효성백년가약2단지24,대구광역시 수성구 달구벌대로 3280-1,35.835737695,128.71387287,True,10,7,10,0,0.7,0.0,True,165.58333333333334,CHECK_REQUIRED,160.21666666666667,CHECK_REQUIRED,CHECK_REQUIRED,STALE,Y,Y,True,True,False,,,,,,False,,0,56.1,,,,,155-1-000021,False,,,,False,team5_pis,,,,,,,False,utic,sandbox_series,station_feature_v1
PW800210,2026-08-08T11:17:46+09:00,칠곡대백맨션24,대구광역시 북구 관음로 24,35.932612976,128.54151902,True,5,2,5,0,0.4,0.0,True,57.56666666666667,CHECK_REQUIRED,50.05,CHECK_REQUIRED,CHECK_REQUIRED,STALE,Y,Y,True,False,False,,,,,,False,,1,451.2,,,,,154-1-000226,False,,,,False,team5_pis,714.4,1540078300,136.3,42.0,1.0,원활,False,utic,sandbox_series,station_feature_v1
PW800222,2026-08-08T11:17:46+09:00,태왕아너스리버파크입주자대표회의,대구광역시 동구 공항로54길 51,35.891957623,128.63954076,True,3,3,3,0,1.0,0.0,True,193.55,CHECK_REQUIRED,190.23333333333332,CHECK_REQUIRED,CHECK_REQUIRED,STALE,Y,Y,True,False,False,,,,,,False,,2,90.7,,,,,151-1-000162,False,,,,False,team5_pis,,1510038302,306.5,28.0,1.0,원활,False,utic,sandbox_series,station_feature_v1
PW800242,2026-08-08T11:17:46+09:00,테크노폴리스 화성파크드림 입주자대표회의,대구광역시 달성군 유가읍 테크노북로 165,35.6981095,128.4613017,True,16,13,16,0,0.8125,0.0,True,49.583333333333336,CHECK_REQUIRED,40.05,CHECK_REQUIRED,CHECK_REQUIRED,STALE,Y,Y,True,False,False,,,,,,False,,0,237.5,,,,,157-1-000124,False,,,,False,team5_pis,,,,,,,False,utic,sandbox_series,station_feature_v1
PW800286,2026-08-08T11:17:46+09:00,동대구우방아이유쉘 입주자대표회의24,대구광역시 동구 송라로32길 32,35.8805508,128.617245,True,12,12,12,0,1.0,0.0,True,44.61666666666667,CHECK_REQUIRED,40.05,CHECK_REQUIRED,CHECK_REQUIRED,STALE,Y,Y,True,False,False,,,,,,False,,2,98.0,,,,,151-1-000012,False,,,,False,team5_pis,942.5,1510035000,192.5,31.0,1.0,원활,False,utic,sandbox_series,station_feature_v1
PW800287,2026-08-08T11:17:46+09:00,태왕그린힐즈관리사무소,대구광역시 동구 파계로 46,35.9401496,128.6396045,True,12,7,12,0,0.5833333333333334,0.0,True,16.616666666666667,CHECK_REQUIRED,10.016666666666667,NORMAL,NORMAL,NORMAL,Y,Y,True,False,False,,,,,,False,,1,190.7,,,,,151-1-000148,False,,,,False,team5_pis,,1510056202,124.9,48.0,1.0,원활,False,utic,sandbox_series,station_feature_v1
PW800290,2026-08-08T11:17:46+09:00,센트로팰리스입주자대표회의,대구광역시 중구 대봉로 260,35.8615273,128.6007459,True,26,14,25,1,0.56,0.038461538461538464,True,8.616666666666667,NORMAL,0.0,HIGH,HIGH,FRESH,Y,Y,True,False,False,,,,,,False,,2,138.7,,,,,150-1-000157,False,,,,False,team5_pis,692.8,1500006200,187.0,15.0,3.0,정체,False,utic,sandbox_series,station_feature_v1
PW800330,2026-08-08T11:17:46+09:00,복현 건영아파트 입주자대표회의,대구광역시 북구 검단로 28,35.900062,128.6174982,True,9,6,8,1,0.75,0.1111111111111111,True,84.6,CHECK_REQUIRED,80.13333333333334,CHECK_REQUIRED,CHECK_REQUIRED,STALE,Y,Y,True,True,False,,,,,,False,,2,371.1,,,,,154-1-000161,False,,,,False,team5_pis,,1540049002,218.5,26.0,1.0,원활,False,utic,sandbox_series,station_feature_v1
PW800400,2026-08-08T11:17:46+09:00,세광그린맨션24,대구광역시 달서구 진천로7길 47,35.8105722,128.5227577,True,2,1,2,0,0.5,0.0,True,929.55,CHECK_REQUIRED,924.7166666666667,CHECK_REQUIRED,CHECK_REQUIRED,STALE,Y,Y,True,False,False,,,,,,False,,1,144.4,0.0,0.0,,,156-2-000105,True,0.0,0.0,7.0,False,team5_pis,,,,,,,False,utic,sandbox_series,station_feature_v1
PW800403,2026-08-08T11:17:46+09:00,팔공2차보성타운24,대구광역시 동구 팔공로101길 55,35.9400914,128.6423505,True,3,3,3,0,1.0,0.0,True,88.58333333333333,CHECK_REQUIRED,80.13333333333334,CHECK_REQUIRED,CHECK_REQUIRED,STALE,Y,Y,True,False,False,,,,,,False,,0,147.4,,,,,151-1-000148,False,,,,False,team5_pis,,1510056203,331.5,48.0,1.0,원활,False,utic,sandbox_series,station_feature_v1
PW800405,2026-08-08T11:17:46+09:00,태왕아너스스카이 입주자대표회의24,대구광역시 중구 달구벌대로 1975,35.8654117,128.5792375,True,13,10,13,0,0.7692307692307693,0.0,True,4.55,HIGH,0.0,HIGH,HIGH,FRESH,Y,Y,True,False,False,,,,,,False,,2,82.6,,,,,150-1-000168,False,,,,False,team5_pis,831.7,1500000606,150.7,22.0,2.0,지체,False,utic,sandbox_series,station_feature_v1
PW800427,2026-08-08T11:17:46+09:00,대우트럼프월드수성 입주자대표회의24,대구광역시 수성구 동대구로 59,35.8358474,128.6225479,True,17,11,17,0,0.6470588235294118,0.0,True,36.6,CHECK_REQUIRED,30.033333333333335,CHECK_REQUIRED,CHECK_REQUIRED,STALE,Y,Y,True,False,False,,,,,,False,,2,260.9,,,,,155-1-000114,False,,,,False,team5_pis,,1550025002,104.3,44.0,1.0,원활,False,utic,sandbox_series,station_feature_v1
PW800480,2026-08-08T11:17:46+09:00,대구동호상록아파트24,대구광역시 동구 동호로 47,35.8651768,128.721814,True,6,1,5,1,0.2,0.16666666666666666,True,653.35,CHECK_REQUIRED,650.7166666666667,CHECK_REQUIRED,CHECK_REQUIRED,STALE,Y,Y,True,True,False,,,,,,False,,0,232.8,,,,,151-2-000083,False,,,,False,team5_pis,,1510051200,223.3,37.0,1.0,원활,False,utic,sandbox_series,station_feature_v1
PW800555,2026-08-08T11:17:46+09:00,대구역노르웨이숲아파트 입주자대표회의24,대구광역시 북구 칠성남로26길 11,35.877201641,128.59285515,True,9,6,9,0,0.6666666666666666,0.0,True,64.41666666666667,CHECK_REQUIRED,60.06666666666667,CHECK_REQUIRED,CHECK_REQUIRED,STALE,Y,Y,True,True,False,,,,,,False,,2,46.4,,,,,154-1-000235,False,,,,False,team5_pis,631.8,1500032302,195.6,49.0,1.0,원활,False,utic,sandbox_series,station_feature_v1
PW800558,2026-08-08T11:17:46+09:00,이시아폴리스더샵4차 입주자대표회의,대구광역시 동구 팔공로53길 40,35.926425056,128.63636004,True,21,12,21,0,0.5714285714285714,0.0,True,44.4,CHECK_REQUIRED,40.05,CHECK_REQUIRED,CHECK_REQUIRED,STALE,Y,Y,True,False,False,,,,,,False,,1,290.4,,,,,151-2-000017,False,,,,False,team5_pis,,,,,,,False,utic,sandbox_series,station_feature_v1
PW800572,2026-08-08T11:17:46+09:00,대덕맨션2차대표회의,대구광역시 남구 앞산순환로 655,35.834094137,128.59381033,True,11,5,11,0,0.45454545454545453,0.0,True,32.36666666666667,CHECK_REQUIRED,30.033333333333335,CHECK_REQUIRED,CHECK_REQUIRED,STALE,Y,Y,True,False,False,,,,,,False,,2,239.9,,,,,153-2-000013,False,,,,False,team5_pis,,1530027700,163.2,28.0,1.0,원활,False,utic,sandbox_series,station_feature_v1
PW800585,2026-08-08T11:17:46+09:00,칠곡롯데아파트 입주자 대표회의24,대구광역시 북구 구암로 12,35.9331692,128.5424576,True,11,8,11,0,0.7272727272727273,0.0,True,112.41666666666667,CHECK_REQUIRED,110.15,CHECK_REQUIRED,CHECK_REQUIRED,STALE,Y,Y,True,True,False,,,,,,False,,1,346.7,,,,,154-1-000226,False,,,,False,team5_pis,764.7,1540078300,190.7,42.0,1.0,원활,False,utic,sandbox_series,station_feature_v1
PW800598,2026-08-08T11:17:46+09:00,안심역코오롱하늘채 입주자대표회의24,대구광역시 동구 금강로21길 30,35.866614295,128.73313427,True,10,7,10,0,0.7,0.0,True,72.38333333333334,CHECK_REQUIRED,70.11666666666666,CHECK_REQUIRED,CHECK_REQUIRED,STALE,Y,Y,True,False,False,,,,,,False,,0,371.8,,,,,151-2-000023,False,,,,False,team5_pis,,,,,,,False,utic,sandbox_series,station_feature_v1
PW800610,2026-08-08T11:17:46+09:00,월배삼정그린코아포레스트입주자대표회의(추가),대구광역시 달서구 조암남로32길 40,35.819384218,128.51497051,True,24,13,24,0,0.5416666666666666,0.0,True,12.4,NORMAL,10.016666666666667,NORMAL,NORMAL,NORMAL,Y,Y,True,False,False,,,,,,False,,1,363.1,,,,,156-2-000090,False,,,,False,team5_pis,,,,,,,False,utic,sandbox_series,station_feature_v1
PW800620,2026-08-08T11:17:46+09:00,시지한신휴플러스 입주자대표회의24,대구광역시 수성구 달구벌대로669길 50,35.837940351,128.72227124,True,16,10,16,0,0.625,0.0,True,4.333333333333333,HIGH,0.0,HIGH,HIGH,FRESH,Y,Y,True,False,False,,,,,,False,,0,442.0,,,,,155-2-000107,False,,,,False,team5_pis,,,,,,,False,utic,sandbox_series,station_feature_v1
PW800640,2026-08-08T11:17:46+09:00,팔공보성1차 입주자대표회의24,대구광역시 동구 팔공로 489,35.941527028,128.644754,True,15,7,15,0,0.4666666666666667,0.0,True,24.316666666666666,CHECK_REQUIRED,20.033333333333335,CHECK_REQUIRED,CHECK_REQUIRED,STALE,Y,Y,True,False,False,,,,,,False,,0,310.5,,,,,151-1-000148,False,,,,False,team5_pis,,,,,,,False,utic,sandbox_series,station_feature_v1
PW800641,2026-08-08T11:17:46+09:00,본리롯데캐슬입주자대표회의24,대구광역시 달서구 대명천로 101,35.839027314,128.54719062,True,14,10,14,0,0.7142857142857143,0.0,True,64.38333333333334,CHECK_REQUIRED,60.06666666666667,CHECK_REQUIRED,CHECK_REQUIRED,STALE,Y,Y,True,False,False,,,,,,False,,0,157.8,,,,,156-1-000005,False,,,,False,team5_pis,,1560094702,224.3,26.0,1.0,원활,False,utic,sandbox_series,station_feature_v1
PW800660,2026-08-08T11:17:46+09:00,수목원풍경그린24,대구광역시 달서구 갈밭남로 64,35.8015485,128.5351326,True,9,6,9,0,0.6666666666666666,0.0,True,7.6,NORMAL,0.0,HIGH,HIGH,FRESH,Y,Y,True,False,False,,,,,,False,,1,75.2,,,,,156-2-000094,False,,,,False,team5_pis,,,,,,,False,utic,sandbox_series,station_feature_v1
PW800669,2026-08-08T11:17:46+09:00,동서변월드메르디앙입주자대표회의,대구광역시 북구 서변로 26,35.9188058,128.5972329,True,14,11,14,0,0.7857142857142857,0.0,True,19.6,CHECK_REQUIRED,10.016666666666667,NORMAL,NORMAL,NORMAL,Y,Y,True,False,False,,,,,,False,,1,177.7,,,,,154-1-000296,False,,,,False,team5_pis,,1540067800,212.6,57.0,1.0,원활,False,utic,sandbox_series,station_feature_v1
PW800689,2026-08-08T11:17:46+09:00,서대구센트럴자이아파트,대구광역시 서구 고성로 33,35.886333347,128.57253602,True,20,15,20,0,0.75,0.0,True,3.5833333333333335,HIGH,0.0,HIGH,HIGH,FRESH,Y,Y,True,True,False,,,,,,False,,1,138.6,,,,,152-1-000005,False,,,,False,team5_pis,,1520019100,171.5,25.0,2.0,지체,False,utic,sandbox_series,station_feature_v1
PW800745,2026-08-08T11:17:46+09:00,칠곡청구타운24,대구광역시 북구 학정로 271,35.9286749,128.5588535,True,2,2,2,0,1.0,0.0,True,23.55,CHECK_REQUIRED,20.033333333333335,CHECK_REQUIRED,CHECK_REQUIRED,STALE,Y,Y,True,False,False,,,,,,False,,1,339.9,,,,,154-1-000266,False,,,,False,team5_pis,,1540073705,106.7,26.0,1.0,원활,False,utic,sandbox_series,station_feature_v1
PW800746,2026-08-08T11:17:46+09:00,복현명문세가2단지관리사무소24,대구광역시 북구 복현로 50,35.897524554,128.62473805,True,3,2,3,0,0.6666666666666666,0.0,True,319.55,CHECK_REQUIRED,310.3666666666667,CHECK_REQUIRED,CHECK_REQUIRED,STALE,Y,Y,True,True,False,,,,,,False,,2,276.0,,,,,154-1-000136,False,,,,False,team5_pis,,1540050801,233.8,21.0,2.0,지체,False,utic,sandbox_series,station_feature_v1
PW800747,2026-08-08T11:17:46+09:00,월배역라온프라이빗 입주자대표회의,대구광역시 달서구 월배로33길 53,35.817466859,128.52882956,True,3,2,3,0,0.6666666666666666,0.0,True,67.6,CHECK_REQUIRED,60.06666666666667,CHECK_REQUIRED,CHECK_REQUIRED,STALE,Y,Y,True,False,False,,,,,,False,,1,277.1,,,,,156-2-000076,False,,,,False,team5_pis,,1560103600,225.8,28.0,1.0,원활,False,utic,sandbox_series,station_feature_v1
PW800748,2026-08-08T11:17:46+09:00,월성코오롱하늘채2단지 입주자대표회의,대구광역시 달서구 조암남로16길 20,35.82232717,128.52330146,True,11,9,11,0,0.8181818181818182,0.0,True,39.56666666666667,CHECK_REQUIRED,30.033333333333335,CHECK_REQUIRED,CHECK_REQUIRED,STALE,Y,Y,True,True,False,,,,,,False,,1,372.2,,,,,156-1-000110,False,,,,False,team5_pis,,,,,,,False,utic,sandbox_series,station_feature_v1
PW800749,2026-08-08T11:17:46+09:00,호반베르디움더클래스 아파트입주자대표회의,대구광역시 달성군 유가읍 테크노대로5길 80,35.695569388,128.46909522,True,25,20,25,0,0.8,0.0,True,7.566666666666666,NORMAL,0.0,HIGH,HIGH,FRESH,Y,Y,True,True,False,,,,,,False,,0,625.0,,,,,157-4-000007,False,,,,False,team5_pis,,1570432500,145.9,29.0,1.0,원활,False,utic,sandbox_series,station_feature_v1
PW800750,2026-08-08T11:17:46+09:00,성서주공5단지아파트입주자대표회의24,대구광역시 달서구 선원남로 181,35.857344648,128.52058732,True,17,13,17,0,0.7647058823529411,0.0,True,59.583333333333336,CHECK_REQUIRED,50.05,CHECK_REQUIRED,CHECK_REQUIRED,STALE,Y,Y,True,True,False,,,,,,False,,1,176.4,,,,,156-2-000057,False,,,,False,team5_pis,317.2,1560076700,183.7,25.0,2.0,지체,False,utic,sandbox_series,station_feature_v1
PW800755,2026-08-08T11:17:46+09:00,칠곡코스모스한양아파트,대구광역시 북구 구암로21길 6,35.932753768,128.55282019,True,13,10,13,0,0.7692307692307693,0.0,True,75.56666666666666,CHECK_REQUIRED,70.11666666666666,CHECK_REQUIRED,CHECK_REQUIRED,STALE,Y,Y,True,True,False,,,,,,False,,1,347.4,303.0,380.0,20.26,여유(점유 50%미만),154-4-000022,True,1.0497813183356357,-3.0,7.0,False,team5_pis,,1540014002,390.6,27.0,1.0,원활,False,utic,sandbox_series,station_feature_v1
PW800782,2026-08-08T11:17:46+09:00,수성태영데시앙 입주자대표회의,대구광역시 수성구 들안로 360,35.861277389,128.61947243,True,16,13,15,1,0.8666666666666667,0.0625,True,31.566666666666666,CHECK_REQUIRED,30.033333333333335,CHECK_REQUIRED,CHECK_REQUIRED,STALE,Y,Y,True,False,False,,,,,,False,,1,249.0,36.0,78.0,53.85,보통(점유 70%미만),155-1-000105,True,1.979486637221571,-5.0,7.0,False,team5_pis,,1550047703,181.7,22.0,2.0,지체,False,utic,sandbox_series,station_feature_v1
PW800785,2026-08-08T11:17:46+09:00,대구국가산단 반도유보라아이비파크30 입주자대표회의(SPT),대구광역시 달성군 구지면 국가산단북로34길 10,35.6622669,128.4085708,True,9,8,9,0,0.8888888888888888,0.0,True,15.55,CHECK_REQUIRED,10.016666666666667,NORMAL,NORMAL,NORMAL,Y,Y,True,False,False,,,,,,False,,0,329.3,,,,,157-1-000127,False,,,,False,team5_pis,,,,,,,False,utic,sandbox_series,station_feature_v1
PW800802,2026-08-08T11:17:46+09:00,칠성동 삼성아파트 입주자대표회의(SP),대구광역시 북구 호암로 40,35.881902949,128.59378189,True,3,1,2,1,0.5,0.3333333333333333,True,107.53333333333333,CHECK_REQUIRED,100.15,CHECK_REQUIRED,CHECK_REQUIRED,STALE,Y,Y,True,True,False,,,,,,False,,0,162.0,,,,,154-1-000222,False,,,,False,team5_pis,,1540021401,230.4,27.0,1.0,원활,False,utic,sandbox_series,station_feature_v1
